-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,1.00000001954e-24
-1.88,1.00000001686e-16
-1.8,2.00009999674e-08
-1.72,1.00009994028e-16
-1.64,1.00009994028e-16
-1.56,9.99999993923e-09
-1.48,1.00009997311e-20
-1.4,3.00019991489e-12
-1.32,0.000200010006665
-1.24,0.000200049995328
-1.16,0.000300049985526
-1.08,0.00040005997289
-1.0,0.000700050033629
-0.92,0.00120004999917
-0.84,0.00140011007898
-0.76,0.00130014005117
-0.68,0.00260024005547
-0.6,0.0029002299998
-0.52,0.00260028010234
-0.44,0.0049004200846
-0.36,0.00450047990307
-0.28,0.00590064981952
-0.2,0.00670052040368
-0.12,0.00830083992332
-0.04,0.0121009005234
0.04,0.0112010696903
0.12,0.0129014598206
0.2,0.0158016011119
0.28,0.017901821062
0.36,0.0207020509988
0.44,0.0244021806866
0.52,0.0240023490041
0.6,0.0248028114438
0.68,0.0276028495282
0.76,0.0368033610284
0.84,0.0360031500459
0.92,0.0314037911594
1.0,0.0385041795671
1.08,0.0396040417254
1.16,0.039903499186
1.24,0.0412038527429
1.32,0.038803640753
1.4,0.0425040572882
1.48,0.0370038598776
1.56,0.038303822279
1.64,0.0337034501135
1.72,0.0371036306024
1.8,0.0336035080254
1.88,0.0279030613601
1.96,0.0264028012753
2.04,0.0243026893586
2.12,0.0248021706939
2.2,0.0190019309521
2.28,0.0179019905627
2.36,0.0166015420109
2.44,0.0159013606608
2.52,0.0118011198938
2.6,0.0110009796917
2.68,0.00890097953379
2.76,0.00620101997629
2.84,0.00530071044341
2.92,0.00610071048141
3.0,0.00480041000992
3.08,0.00380036002025
3.16,0.00290030008182
3.24,0.00150019000284
3.32,0.00200014002621
3.4,0.000900090031791
3.48,0.000500059977639
3.56,0.000700059987139
3.64,0.000600059982389
3.72,2.00020000563e-08
3.8,0.00030005001463
3.88,3.99999997569e-08
type,1
