-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,9.99999974738e-05
-1.8,9.80908925027e-45
-1.72,0.0
-1.64,9.99999993923e-09
-1.56,9.99999974738e-05
-1.48,1.00009995944e-12
-1.4,9.99999974738e-05
-1.32,0.000199999994948
-1.24,0.000100010001916
-1.16,3.00019991073e-08
-1.08,0.000200029986445
-1.0,0.000100010001916
-0.92,0.000600040017162
-0.84,0.000600059982389
-0.76,0.000300120009342
-0.68,0.00150007999036
-0.6,0.00150012993254
-0.52,0.00150023004971
-0.44,0.00180023990106
-0.36,0.00230028992519
-0.28,0.00440031988546
-0.2,0.00390047999099
-0.12,0.00480051990598
-0.04,0.00610066996887
0.04,0.00740092014894
0.12,0.00730074010789
0.2,0.0106010204181
0.28,0.014701269567
0.36,0.0145012298599
0.44,0.018201738596
0.52,0.019501850009
0.6,0.0208021905273
0.68,0.0227022003382
0.76,0.0252024903893
0.84,0.0252029597759
0.92,0.0330032296479
1.0,0.032903149724
1.08,0.0386034473777
1.16,0.0372035391629
1.24,0.0367037989199
1.32,0.0404036603868
1.4,0.0400038100779
1.48,0.0405041091144
1.56,0.0436040572822
1.64,0.0396040789783
1.72,0.0392041094601
1.8,0.0368037298322
1.88,0.0349038988352
1.96,0.0322033278644
2.04,0.033903118223
2.12,0.0298028327525
2.2,0.0274027101696
2.28,0.0249023810029
2.36,0.0223023109138
2.44,0.0183019004762
2.52,0.0173016600311
2.6,0.0127016203478
2.68,0.0127014601603
2.76,0.0105010299012
2.84,0.0100010102615
2.92,0.00830082967877
3.0,0.00620078993961
3.08,0.00560047989711
3.16,0.0038005001843
3.24,0.00320041994564
3.32,0.00320020969957
3.4,0.0021002900321
3.48,0.00180022011045
3.56,0.00150013004895
3.64,0.000900139973965
3.72,0.000700030010194
3.8,0.000500030000694
3.88,0.000300029991195
type,1
