-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,1.00000001686e-16
-1.72,0.0
-1.64,9.99999996004e-13
-1.56,9.99999996004e-13
-1.48,0.000199999994948
-1.4,9.99999993923e-09
-1.32,9.99999974738e-05
-1.24,0.000100010001916
-1.16,0.000300029991195
-1.08,0.000100020006357
-1.0,0.000500010035466
-0.92,0.000500030000694
-0.84,0.000700030010194
-0.76,0.00130009988789
-0.68,0.00150013994426
-0.6,0.00110018998384
-0.52,0.00220022001304
-0.44,0.00210024998523
-0.36,0.00300031015649
-0.28,0.00280039012432
-0.2,0.00360047002323
-0.12,0.00560068013147
-0.04,0.00590051990002
0.04,0.00800068955868
0.12,0.00920102000237
0.2,0.00960115995258
0.28,0.0124013507739
0.36,0.0147016094998
0.44,0.0171017106622
0.52,0.0196019411087
0.6,0.0204022508115
0.68,0.0234020594507
0.76,0.0244023893028
0.84,0.0300030875951
0.92,0.0345031395555
1.0,0.0352034009993
1.08,0.0353032909334
1.16,0.0365035235882
1.24,0.0377034135163
1.32,0.0353038907051
1.4,0.0329038314521
1.48,0.04030412063
1.56,0.0391040705144
1.64,0.0389038212597
1.72,0.0401038825512
1.8,0.0393036305904
1.88,0.0362033583224
1.96,0.0330034792423
2.04,0.0326032824814
2.12,0.0294029209763
2.2,0.029202779755
2.28,0.0268025081605
2.36,0.0206019096076
2.44,0.0184020698071
2.52,0.0170016698539
2.6,0.0144016910344
2.68,0.0127013400197
2.76,0.00970129016787
2.84,0.0107008907944
2.92,0.00920081976801
3.0,0.00770065980032
3.08,0.00560064008459
3.16,0.00450045010075
3.24,0.00360042997636
3.32,0.00270023010671
3.4,0.00290020997636
3.48,0.0023002398666
3.56,0.00140016002115
3.64,0.00140008004382
3.72,0.00140005000867
3.8,0.000600040017162
3.88,0.000300059997244
type,1
