-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,0.0
-1.56,0.0
-1.48,0.0
-1.4,0.0
-1.32,0.0
-1.24,0.0
-1.16,0.0
-1.08,1.00000004904e-20
-1.0,0.000200029986445
-0.92,0.000100010001916
-0.84,0.000300010025967
-0.76,0.000400030054152
-0.68,0.00140010006726
-0.6,0.00270035001449
-0.52,0.00480051990598
-0.44,0.00800079014152
-0.36,0.012201519683
-0.28,0.0226023104042
-0.2,0.0334034375846
-0.12,0.0416044406593
-0.04,0.057305842638
0.04,0.0672069564462
0.12,0.0803081020713
0.2,0.0897089913487
0.28,0.0973095223308
0.36,0.0950091928244
0.44,0.0833084732294
0.52,0.0766078457236
0.6,0.0618062876165
0.68,0.0516046620905
0.76,0.0412035882473
0.84,0.0278028007597
0.92,0.0171016808599
1.0,0.0108011802658
1.08,0.00590071035549
1.16,0.00580031005666
1.24,0.00130018999334
1.32,0.000900049984921
1.4,0.000800029956736
1.48,0.000200029986445
1.56,0.000200010006665
1.64,9.99999974738e-05
1.72,9.99999974738e-05
1.8,0.0
1.88,0.0
1.96,0.0
2.04,0.0
2.12,0.0
2.2,0.0
2.28,0.0
2.36,0.0
2.44,0.0
2.52,0.0
2.6,0.0
2.68,0.0
2.76,0.0
2.84,0.0
2.92,0.0
3.0,0.0
3.08,0.0
3.16,0.0
3.24,0.0
3.32,0.0
3.4,0.0
3.48,0.0
3.56,0.0
3.64,0.0
3.72,0.0
3.8,0.0
3.88,0.0
type,0
