-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,0.0
-1.56,9.99999996004e-13
-1.48,9.99999996004e-13
-1.4,0.0
-1.32,9.99999974738e-05
-1.24,9.99999974738e-05
-1.16,9.99999974738e-05
-1.08,0.0
-1.0,0.000200010006665
-0.92,0.000500020047184
-0.84,0.000100020006357
-0.76,0.000600030005444
-0.68,0.000500080001075
-0.6,0.000700040021911
-0.52,0.00120009994134
-0.44,0.00110008998308
-0.36,0.00110011000652
-0.28,0.00140023999847
-0.2,0.00230027013458
-0.12,0.00280035007745
-0.04,0.00450047012419
0.04,0.00490048993379
0.12,0.00620057014748
0.2,0.00620073033497
0.28,0.00700091011822
0.36,0.0122010400519
0.44,0.012101219967
0.52,0.0123012904078
0.6,0.0159016512334
0.68,0.0161019302905
0.76,0.020401969552
0.84,0.0228021107614
0.92,0.023002481088
1.0,0.0268024727702
1.08,0.0275028496981
1.16,0.031402900815
1.24,0.0354034006596
1.32,0.0378037206829
1.4,0.0344038829207
1.48,0.0387037806213
1.56,0.038903940469
1.64,0.0378041900694
1.72,0.0384040102363
1.8,0.037603829056
1.88,0.0402037091553
1.96,0.0429035872221
2.04,0.0376038812101
2.12,0.0337035097182
2.2,0.0328032597899
2.28,0.0301031488925
2.36,0.0293029304594
2.44,0.0281027890742
2.52,0.0205020010471
2.6,0.0201022103429
2.68,0.0194017905742
2.76,0.0182013902813
2.84,0.0145014803857
2.92,0.0141013199463
3.0,0.0105010801926
3.08,0.00750095956028
3.16,0.00950086023659
3.24,0.006200669799
3.32,0.00600044010207
3.4,0.00390041992068
3.48,0.00360034033656
3.56,0.0027002999559
3.64,0.00240020011552
3.72,0.00240024994127
3.8,0.0011000999948
3.88,0.00110007997137
type,1
