-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,0.0
-1.56,0.0
-1.48,0.0
-1.4,0.0
-1.32,0.0
-1.24,0.0
-1.16,0.0
-1.08,0.0
-1.0,0.0
-0.92,0.0
-0.84,0.0
-0.76,0.0
-0.68,1.99999998785e-08
-0.6,0.000200020003831
-0.52,0.00010005000513
-0.44,0.000700080010574
-0.36,0.00130021001678
-0.28,0.00230031018145
-0.2,0.00600050995126
-0.12,0.0113009000197
-0.04,0.0163017101586
0.04,0.0232025701553
0.12,0.0314035713673
0.2,0.0458045192063
0.28,0.0614061653614
0.36,0.0746076777577
0.44,0.0809081569314
0.52,0.0938094630837
0.6,0.0975093320012
0.68,0.091608889401
0.76,0.0863078832626
0.84,0.071507230401
0.92,0.060606110841
1.0,0.0442049615085
1.08,0.0358034707606
1.16,0.0253024511039
1.24,0.0156015194952
1.32,0.00850084982812
1.4,0.006200669799
1.48,0.00360039970838
1.56,0.00200016004965
1.64,0.00110007997137
1.72,0.000600080005825
1.8,0.000199999994948
1.88,1.99999999201e-12
1.96,9.99999974738e-05
2.04,9.99999996004e-13
2.12,0.0
2.2,0.0
2.28,0.0
2.36,0.0
2.44,0.0
2.52,0.0
2.6,0.0
2.68,0.0
2.76,0.0
2.84,0.0
2.92,0.0
3.0,0.0
3.08,0.0
3.16,0.0
3.24,0.0
3.32,0.0
3.4,0.0
3.48,0.0
3.56,0.0
3.64,0.0
3.72,0.0
3.8,0.0
3.88,0.0
type,0
