-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,9.99999993923e-09
-1.96,0.0
-1.88,1.00000004904e-20
-1.8,1.00009995944e-12
-1.72,0.0
-1.64,9.99999993923e-09
-1.56,1.00010000281e-08
-1.48,1.00020015166e-32
-1.4,3.00000024822e-08
-1.32,9.99999993923e-09
-1.24,0.000300010025967
-1.16,0.000200029986445
-1.08,0.000200020003831
-1.0,0.000500030000694
-0.92,0.000500040012412
-0.84,0.000200040012714
-0.76,0.000800100038759
-0.68,0.00130018009804
-0.6,0.00130015006289
-0.52,0.00140018004458
-0.44,0.00170023995452
-0.36,0.00320023996755
-0.28,0.00360036012717
-0.2,0.00430046021938
-0.12,0.00510059017688
-0.04,0.00630073016509
0.04,0.00790080055594
0.12,0.00970093999058
0.2,0.0131009006873
0.28,0.0122012402862
0.36,0.0172014106065
0.44,0.0162018090487
0.52,0.0187019594014
0.6,0.0231021493673
0.68,0.0238023996353
0.76,0.0257022399455
0.84,0.0273024812341
0.92,0.0312028992921
1.0,0.0321030877531
1.08,0.0378032810986
1.16,0.0365037918091
1.24,0.0390041396022
1.32,0.0414038822055
1.4,0.0410041026771
1.48,0.0395040400326
1.56,0.0390040017664
1.64,0.0358040481806
1.72,0.0364037118852
1.8,0.0353036299348
1.88,0.0349037125707
1.96,0.0321033895016
2.04,0.0298030525446
2.12,0.0307030510157
2.2,0.0289028808475
2.28,0.0237023998052
2.36,0.0230021495372
2.44,0.0162019412965
2.52,0.0162017997354
2.6,0.0181016009301
2.68,0.0142013393342
2.76,0.0117013100535
2.84,0.0103010497987
2.92,0.00740088056773
3.0,0.00760059058666
3.08,0.0048004402779
3.16,0.00470033008605
3.24,0.00380044011399
3.32,0.00290030008182
3.4,0.00230021006428
3.48,0.00170025008265
3.56,0.00180014001671
3.64,0.000600119994488
3.72,0.000500059977639
3.8,0.000700090022292
3.88,0.00040005001938
type,1
