-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,0.0
-1.56,0.0
-1.48,0.0
-1.4,0.0
-1.32,0.0
-1.24,0.0
-1.16,1.00000001954e-24
-1.08,9.99999996004e-13
-1.0,9.99999993923e-09
-0.92,0.000300010025967
-0.84,0.000100020006357
-0.76,0.000500099966303
-0.68,0.00130016007461
-0.6,0.00280037010089
-0.52,0.0039005400613
-0.44,0.00750086968765
-0.36,0.0160014405847
-0.28,0.0216021295637
-0.2,0.0325030311942
-0.12,0.0422044321895
-0.04,0.0621058233082
0.04,0.0674067512155
0.12,0.0825079008937
0.2,0.087409183383
0.28,0.0982089266181
0.36,0.091109380126
0.44,0.0837086886168
0.52,0.0829076692462
0.6,0.0642061531544
0.68,0.0488053485751
0.76,0.037103947252
0.84,0.0267025381327
0.92,0.0151018099859
1.0,0.0101012000814
1.08,0.00560064986348
1.16,0.0047003896907
1.24,0.00170023005921
1.32,0.00130014005117
1.4,0.000300109997625
1.48,0.000400020013331
1.56,3.00029974198e-08
1.64,1.00000003594e-36
1.72,1.00000004904e-20
1.8,0.0
1.88,1.00000000317e-28
1.96,1.00000003594e-36
2.04,0.0
2.12,0.0
2.2,0.0
2.28,0.0
2.36,0.0
2.44,0.0
2.52,0.0
2.6,0.0
2.68,0.0
2.76,0.0
2.84,0.0
2.92,0.0
3.0,0.0
3.08,0.0
3.16,0.0
3.24,0.0
3.32,0.0
3.4,0.0
3.48,0.0
3.56,0.0
3.64,0.0
3.72,0.0
3.8,0.0
3.88,0.0
type,0
