-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,0.0
-1.56,0.0
-1.48,0.0
-1.4,0.0
-1.32,0.0
-1.24,9.99994610111e-41
-1.16,0.0
-1.08,9.99999974738e-05
-1.0,0.000100010001916
-0.92,0.000100010001916
-0.84,0.000500020047184
-0.76,0.00100008002482
-0.68,0.00210014008917
-0.6,0.00230023008771
-0.52,0.00560053018853
-0.44,0.00900088995695
-0.36,0.0137013308704
-0.28,0.0222022011876
-0.2,0.0337029099464
-0.12,0.0440041795373
-0.04,0.0594057999551
0.04,0.0712064355612
0.12,0.0799080953002
0.2,0.0896093398333
0.28,0.0899089872837
0.36,0.0932097733021
0.44,0.0891087502241
0.52,0.0721075683832
0.6,0.0625068470836
0.68,0.0482053793967
0.76,0.0371038801968
0.84,0.0277025289834
0.92,0.0195017401129
1.0,0.0110010905191
1.08,0.00750056002289
1.16,0.00340031017549
1.24,0.00250014988706
1.32,0.00110015005339
1.4,0.000100040007965
1.48,0.000200020003831
1.56,9.99999974738e-05
1.64,0.000300000014249
1.72,2.00009999674e-08
1.8,9.99999993923e-09
1.88,0.0
1.96,0.0
2.04,0.0
2.12,0.0
2.2,0.0
2.28,0.0
2.36,0.0
2.44,0.0
2.52,0.0
2.6,0.0
2.68,0.0
2.76,0.0
2.84,0.0
2.92,0.0
3.0,0.0
3.08,0.0
3.16,0.0
3.24,0.0
3.32,0.0
3.4,0.0
3.48,0.0
3.56,0.0
3.64,0.0
3.72,0.0
3.8,0.0
3.88,0.0
type,0
