-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,0.0
-1.56,0.0
-1.48,0.0
-1.4,0.0
-1.32,0.0
-1.24,0.0
-1.16,0.0
-1.08,0.0
-1.0,9.99994610111e-41
-0.92,9.99999996004e-13
-0.84,0.0
-0.76,9.99999974738e-05
-0.68,0.000100010001916
-0.6,0.000200029986445
-0.52,0.000400010001613
-0.44,0.000600169994868
-0.36,0.00150013004895
-0.28,0.00390032003634
-0.2,0.00620055012405
-0.12,0.0108010498807
-0.04,0.0177014898509
0.04,0.0248025692999
0.12,0.0331032723188
0.2,0.0487046130002
0.28,0.0604061707854
0.36,0.0697076171637
0.44,0.0831081941724
0.52,0.0935091525316
0.6,0.0950089842081
0.68,0.0917089506984
0.76,0.0842088907957
0.84,0.0762070044875
0.92,0.0587062612176
1.0,0.044804699719
1.08,0.0330035574734
1.16,0.0216025095433
1.24,0.0173014495522
1.32,0.00920111034065
1.4,0.00610053027049
1.48,0.00400031032041
1.56,0.00180022011045
1.64,0.00100011005998
1.72,0.000300040002912
1.8,0.000200010006665
1.88,9.99999993923e-09
1.96,1.00010000281e-08
2.04,9.99999974738e-05
2.12,0.0
2.2,0.0
2.28,0.0
2.36,0.0
2.44,0.0
2.52,0.0
2.6,0.0
2.68,0.0
2.76,0.0
2.84,0.0
2.92,0.0
3.0,0.0
3.08,0.0
3.16,0.0
3.24,0.0
3.32,0.0
3.4,0.0
3.48,0.0
3.56,0.0
3.64,0.0
3.72,0.0
3.8,0.0
3.88,0.0
type,0
