-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,0.0
-1.8,0.0
-1.72,0.0
-1.64,9.99999996004e-13
-1.56,1.00000000317e-28
-1.48,9.99999993923e-09
-1.4,0.0
-1.32,1.00000004904e-20
-1.24,1.00009994028e-16
-1.16,1.00010000281e-08
-1.08,1.00010000281e-08
-1.0,2.00020000563e-08
-0.92,0.000400029995944
-0.84,0.000300020008581
-0.76,0.00079999997979
-0.68,0.000600020051934
-0.6,0.000200050024432
-0.52,0.000600130006205
-0.44,0.00150005996693
-0.36,0.00120013998821
-0.28,0.00230022007599
-0.2,0.00220024003647
-0.12,0.00220032013021
-0.04,0.00400036014616
0.04,0.00470064999536
0.12,0.00520046986639
0.2,0.00750066014007
0.28,0.0085010798648
0.36,0.00960099045187
0.44,0.0108012296259
0.52,0.0142012406141
0.6,0.0140014896169
0.68,0.0171017702669
0.76,0.0187018401921
0.84,0.0199021603912
0.92,0.0250026006252
1.0,0.0262026395649
1.08,0.029902741313
1.16,0.0311030205339
1.24,0.0328034497797
1.32,0.0375033095479
1.4,0.0376037918031
1.48,0.0392038375139
1.56,0.04050385952
1.64,0.040703881532
1.72,0.0386041216552
1.8,0.0390036888421
1.88,0.0385037101805
1.96,0.0380040481687
2.04,0.0360038988292
2.12,0.0384034924209
2.2,0.0329032577574
2.28,0.0308033693582
2.36,0.0258026123047
2.44,0.0273027215153
2.52,0.0235024504364
2.6,0.0215019583702
2.68,0.0191019698977
2.76,0.0166018698364
2.84,0.0162015799433
2.92,0.0119011700153
3.0,0.0111010205001
3.08,0.00860093999654
3.16,0.00640097027645
3.24,0.00770068075508
3.32,0.00630044005811
3.4,0.00480036018416
3.48,0.00310034002177
3.56,0.00410027010366
3.64,0.0031002399046
3.72,0.000800199981313
3.8,0.00150011002552
3.88,0.000600090017542
type,1
